"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1781. ","Ninety-Nine Restaurant and Pub","(978) 589-9948","https://www.yellowpages.com/westford-ma/mip/ninety-nine-restaurant-and-pub-2365021","American Restaurants,Restaurants,Taverns","http://www.99restaurants.com","","333 Littleton Rd","Westford","MA","01886","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1782. ","Ninety-Nine Restaurant and Pub","(508) 480-8899","https://www.yellowpages.com/marlborough-ma/mip/ninety-nine-restaurant-and-pub-10986682","American Restaurants,Bar & Grills,Restaurants","http://www.99restaurants.com","","32 Boston Post Rd W","Marlborough","MA","01752","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1783. ","Ninety-Nine Restaurant and Pub","(508) 520-9909","https://www.yellowpages.com/franklin-ma/mip/ninety-nine-restaurant-and-pub-2290751","American Restaurants,Family Style Restaurants,Restaurants","http://www.99restaurants.com","","847 W Central St","Franklin","MA","02038","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1784. ","Ninety-Nine Restaurant and Pub","(508) 966-5099","https://www.yellowpages.com/bellingham-ma/mip/ninety-nine-restaurant-and-pub-11716532","American Restaurants,Bars,Restaurants","http://www.99restaurants.com","","190 Mechanic St","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1785. ","Chaloos Restaurant","(508) 230-1888","https://www.yellowpages.com/south-easton-ma/mip/chaloos-restaurant-465620351","Middle Eastern Restaurants,Restaurants","http://www.chaloosrestaurant.com","","574 Washington St","South Easton","MA","02375","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1786. ","Golden House Restaurant","(978) 937-1818","https://www.yellowpages.com/lowell-ma/mip/golden-house-restaurant-16015601","Asian Restaurants,Family Style Restaurants,Chinese Restaurants","http://www.goldenhouselowell.com","","426 Chelmsford St","Lowell","MA","01851","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1787. ","Red Rose Restaurant","(978) 452-5400","https://www.yellowpages.com/lowell-ma/mip/red-rose-restaurant-18934701","Asian Restaurants,Caterers,Chinese Restaurants","https://www.facebook.com/RedRoseRestaurantLowell","","716 Middlesex St Ste 1","Lowell","MA","01851","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1788. ","Sammy Marcus Restaurant","(978) 208-1731","https://www.yellowpages.com/lawrence-ma/mip/sammy-marcus-restaurant-471841958","Restaurants","","","193 S Broadway","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1789. ","Good Days Restaurant","(508) 584-0077","https://www.yellowpages.com/west-bridgewater-ma/mip/good-days-restaurant-5829903","American Restaurants,Breakfast, Brunch & Lunch Restaurants,Family Style Restaurants","http://www.gooddaysrestaurant.com","","99 S Main St","West Bridgewater","MA","02379","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1790. ","Jimmys Restaurant  Pizza","(978) 452-1350","https://www.yellowpages.com/dracut-ma/mip/jimmys-restaurant-pizza-470618","Italian Restaurants,Pizza,Restaurants","http://jimmysdracut.com","","282 Pleasant St","Dracut","MA","01826","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1791. ","El Taco Guapo Restaurant","(978) 655-3126","https://www.yellowpages.com/lawrence-ma/mip/el-taco-guapo-restaurant-480178394","Mexican Restaurants,Latin American Restaurants,Take Out Restaurants","","","205 Broadway","Lawrence","MA","01840","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1792. ","Peking Garden Restaurant","(978) 568-8545","https://www.yellowpages.com/hudson-ma/mip/peking-garden-restaurant-633073","Chinese Restaurants,Asian Restaurants,Family Style Restaurants","http://www.pekinghudson.com","","159 Main St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1793. ","The Riverview Restaurant @ Hudson Portuguese Club","(978) 567-1929","https://www.yellowpages.com/hudson-ma/mip/the-riverview-restaurant-hudson-portuguese-club-634279","Mediterranean Restaurants,Continental Restaurants,American Restaurants","http://www.hudsonportugueseclub.org","","13 Port St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1794. ","Golden Wok Chinese Restaurant","(978) 282-0666","https://www.yellowpages.com/gloucester-ma/mip/golden-wok-chinese-restaurant-480638051","Chinese Restaurants,Asian Restaurants,Restaurants","http://www.asianmidori.com","","28 Washington St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1795. ","Golden House Chinese Restaurant","(508) 478-0810","https://www.yellowpages.com/milford-ma/mip/golden-house-chinese-restaurant-10050233","Chinese Restaurants,Asian Restaurants,Restaurants","http://darklunar5.wix.com/golden-house","2","93 Water St","Milford","MA","01757","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1796. ","Colosseum Restaurant","(603) 898-1190","https://www.yellowpages.com/salem-nh/mip/colosseum-restaurant-14026101","Italian Restaurants,Mediterranean Restaurants,Caterers","","10","264 N Broadway","Salem","NH","03079","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1797. ","La Carreta Mexican Restaurant","(603) 891-0055","https://www.yellowpages.com/nashua-nh/mip/la-carreta-mexican-restaurant-2210529","Cuban Restaurants,Restaurants","http://lacarretamex.com","9","139 Daniel Webster Hwy","Nashua","NH","03060","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1798. ","Sandy's Chill Spot Ice Cream & Seafood Restaurant Bellingham","(508) 348-9478","https://www.yellowpages.com/bellingham-ma/mip/sandys-chill-spot-ice-cream-seafood-restaurant-bellingham-497695842","Fast Food Restaurants,Seafood Restaurants,Ice Cream & Frozen Desserts","http://www.sandysicecream.com","6","800 Pulaski blvd","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1799. ","Cancun Family Mexican Restaurant","(781) 585-0060","https://www.yellowpages.com/kingston-ma/mip/cancun-family-mexican-restaurant-460184705","Mexican Restaurants,Latin American Restaurants,Seafood Restaurants","","4","145 Main St","Kingston","MA","02364","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
"1800. ","Casa Blanca Mexican Restaurant","(978) 891-3889","https://www.yellowpages.com/haverhill-ma/mip/casa-blanca-mexican-restaurant-503176638","Mexican Restaurants,Latin American Restaurants,Restaurants","http://www.casablancamexican.com","4","2 Essex St","Haverhill","MA","01832","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=60"
