"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1931. ","Atasca Restaurant - CLOSED","(617) 621-6991","https://www.yellowpages.com/cambridge-ma/mip/atasca-restaurant-16285467","Mediterranean Restaurants,Family Style Restaurants,Bar & Grills","http://www.atasca.com","14","50 Hampshire St","Cambridge","MA","02139","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1932. ","Haveli Restaurant - CLOSED","(617) 497-6548","https://www.yellowpages.com/cambridge-ma/mip/haveli-restaurant-11318412","Vegetarian Restaurants,Indian Restaurants,Asian Restaurants","","4","1248 Cambridge St","Cambridge","MA","02139","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1933. ","Paddock Restaurant - CLOSED","","https://www.yellowpages.com/somerville-ma/mip/paddock-restaurant-6688207","American Restaurants,Bars,Pizza","","2","249 Pearl St","Somerville","MA","02145","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1934. ","Jmm Restaurant Inc - CLOSED","(617) 623-3696","https://www.yellowpages.com/somerville-ma/mip/jmm-restaurant-inc-481303377","Restaurants","","","120 Washington St","Somerville","MA","02143","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1935. ","Cafe Restaurant Lisboa - CLOSED","","https://www.yellowpages.com/cambridge-ma/mip/cafe-restaurant-lisboa-2505480","Coffee Shops,Restaurants","","","1108 Cambridge St","Cambridge","MA","02139","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1936. ","P A Seafood Restaurant - CLOSED","(617) 776-1557","https://www.yellowpages.com/somerville-ma/mip/p-a-seafood-restaurant-14962939","Seafood Restaurants,Brew Pubs,Restaurants","http://www.paslounge.com","","345 Somerville Ave","Somerville","MA","02143","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1937. ","Border India Restaurant - CLOSED","","https://www.yellowpages.com/cambridge-ma/mip/border-india-restaurant-8197134","Indian Restaurants,Middle Eastern Restaurants,Restaurants","","","781 Main St","Cambridge","MA","02139","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1938. ","Boca Brazil Restaurant - CLOSED","(781) 629-4662","https://www.yellowpages.com/revere-ma/mip/boca-brazil-restaurant-473010178","Latin American Restaurants,Brazilian Restaurants,Family Style Restaurants","http://www.jingsgardenchinese.com","","163 Squire Rd","Revere","MA","02151","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1939. ","Irie Jamaican Style Restaurant - CLOSED temporarily","(617) 929-3866","https://www.yellowpages.com/dorchester-ma/mip/irie-jamaican-style-restaurant-13896374","Latin American Restaurants,Caribbean Restaurants,Restaurants","http://ordeririejamaicanstylerestaurant.com","1","310 Bowdoin St","Dorchester","MA","02122","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1940. ","Charlie Chan's Chinese Restaurant - CLOSED","(617) 983-1306","https://www.yellowpages.com/jamaica-plain-ma/mip/charlie-chans-chinese-restaurant-5071890","Chinese Restaurants,Asian Restaurants,Family Style Restaurants","","2","658 Centre St","Jamaica Plain","MA","02130","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1941. ","Primavera Restaurant - CLOSED","(617) 522-1186","https://www.yellowpages.com/roslindale-ma/mip/primavera-restaurant-8994770","Mediterranean Restaurants,Family Style Restaurants,American Restaurants","http://theprimaverarestaurant.com","","289 Walk Hill St","Roslindale","MA","02131","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1942. ","Amory Restaurant - CLOSED","(617) 524-5977","https://www.yellowpages.com/jamaica-plain-ma/mip/amory-restaurant-9643819","Family Style Restaurants,Restaurants","http://www.milkywayjp.com","","224 Amory St","Jamaica Plain","MA","02130","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1943. ","Blessed Jamaican Restaurant - CLOSED","(617) 514-3542","https://www.yellowpages.com/dorchester-ma/mip/blessed-jamaican-restaurant-472936299","Latin American Restaurants,Caribbean Restaurants,Family Style Restaurants","","","340 Washington St","Dorchester","MA","02121","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1944. ","R & S Jamaican Restaurant. - CLOSED","(617) 287-8600","https://www.yellowpages.com/dorchester-center-ma/mip/r-s-jamaican-restaurant-5389234","Family Style Restaurants,Restaurants","","","770 Blue Hill Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1945. ","Tabo Restaurant - CLOSED","(617) 298-2668","https://www.yellowpages.com/mattapan-ma/mip/tabo-restaurant-429777","Continental Restaurants,Family Style Restaurants,Restaurants","","","1286A Blue Hill Ave","Mattapan","MA","02126","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1946. ","Cibao Restaurant - CLOSED","","https://www.yellowpages.com/dorchester-ma/mip/cibao-restaurant-464953493","Pizza,Restaurants","","","734 Dudley St","Dorchester","MA","02125","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1947. ","Common Stock Restaurant - CLOSED","","https://www.yellowpages.com/brookline-ma/mip/common-stock-restaurant-18121319","Restaurants,Food Products","","","48 Boylston St","Brookline","MA","02445","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1948. ","Harvard Chinese Restaurant - CLOSED","","https://www.yellowpages.com/allston-ma/mip/harvard-chinese-restaurant-461972514","Restaurants","","","145 Harvard Ave","Allston","MA","02134","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1949. ","Drifters Restaurant & Lounge - CLOSED","","https://www.yellowpages.com/dorchester-ma/mip/drifters-restaurant-lounge-481583362","Cocktail Lounges,Family Style Restaurants,Restaurants","","","225 Bowdoin St","Dorchester","MA","02122","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
"1950. ","Gerard's Restaurant - CLOSED","","https://www.yellowpages.com/dorchester-center-ma/mip/gerards-restaurant-465000201","Caterers,American Restaurants,Bartending Service","","","772 Adams St","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=65"
