"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"221. ","The Black Sheep Restaurant","(617) 577-1300","https://www.yellowpages.com/cambridge-ma/mip/the-black-sheep-restaurant-533789727","American Restaurants,Restaurants","http://www.kendallhotel.com/dining-events","","350 Main St","Cambridge","MA","02142","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"222. ","Dogma Restaurant Group","(617) 714-3879","https://www.yellowpages.com/cambridge-ma/mip/dogma-restaurant-group-462991170","American Restaurants,Bars,Restaurants","http://themeadhall.com","","4 Cambridge Ctr","Cambridge","MA","02142","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"223. ","Seapoint Restaurant","(617) 268-0786","https://www.yellowpages.com/south-boston-ma/mip/seapoint-restaurant-11800816","Seafood Restaurants,Bars,Brew Pubs","","4","367 E 8th St","South Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"224. ","Restaurant Depot","(617) 889-2244","https://www.yellowpages.com/chelsea-ma/mip/restaurant-depot-461643571","Food Products-Wholesale","http://www.restaurantdepot.com","","253 Williams St","Chelsea","MA","02150","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"225. ","Cfs Restaurant Group Inc","(617) 723-7100","https://www.yellowpages.com/charlestown-ma/mip/cfs-restaurant-group-inc-480189434","Translators & Interpreters","http://digiorgioassociates.com/daimbitemp","1","529 Main St","Charlestown","MA","02129","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"226. ","Mi Salvador Mexican Restaurant","(617) 466-1895","https://www.yellowpages.com/chelsea-ma/mip/mi-salvador-mexican-restaurant-465638439","Mexican Restaurants,Latin American Restaurants,Caterers","https://www.facebook.com/pages/category/Mexican-Restaurant/Mi-Salvador-Mexicano-251719614859915","2","222 Broadway","Chelsea","MA","02150","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"227. ","Oliveiras Restaurant East Boston","(617) 561-7277","https://www.yellowpages.com/east-boston-ma/mip/oliveiras-restaurant-east-boston-12579548","Latin American Restaurants,Family Style Restaurants,Barbecue Restaurants","http://www.oliveirassteakhouse.com","1","297 Chelsea St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"228. ","Latinos Restaurant","(617) 569-6162","https://www.yellowpages.com/east-boston-ma/mip/latinos-restaurant-457873337","Latin American Restaurants,Mexican Restaurants,Family Style Restaurants","","","88 Chelsea St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"229. ","Mario's Restaurant","(617) 567-8608","https://www.yellowpages.com/east-boston-ma/mip/marios-restaurant-2299391","Italian Restaurants,Family Style Restaurants,Mediterranean Restaurants","http://www.marioseastboston.com","","347 Chelsea St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"230. ","Mass Restaurant Equipment Service","(844) 339-8178","https://www.yellowpages.com/somerville-ma/mip/mass-restaurant-equipment-service-469418499?lid=1001984289004","Restaurant Equipment-Repair & Service,Restaurants","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1604730260939.b9ec9e3e&ADID=626811&DEST=http%3A%2F%2Fmressvc.mydex.com%2FsbE4f3S1cVY&C=Restaurent&T=Somerville&S=MA&PH=(844)%20339-8178&FL=url&TL=off&position=229&PS=30&PI=8&Results=FEED_CLCK&uid=b9ec9e3e-a1e8-4c3e-bd41-48296710e327&REF=&IP=103.124.180.2&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","","34 South St","Somerville","MA","02143","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"231. ","Curly's Restaurant","(617) 889-5710","https://www.yellowpages.com/chelsea-ma/mip/curlys-restaurant-2914349","Family Style Restaurants,Spanish Restaurants,Pizza","http://www.elsantaneco.com","2","150 Broadway","Chelsea","MA","02150","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"232. ","Jeveli's Restaurant","(617) 567-9539","https://www.yellowpages.com/east-boston-ma/mip/jevelis-restaurant-1840981","Italian Restaurants,Family Style Restaurants,Barbecue Restaurants","http://www.jeveli.com","3","387 Chelsea St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"233. ","Busy Bee Restaurant","(617) 566-8733","https://www.yellowpages.com/brookline-ma/mip/busy-bee-restaurant-3758315","American Restaurants,Take Out Restaurants,Delicatessens","http://www.bu.edu","2","1046 Beacon St","Brookline","MA","02446","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"234. ","Rincon Limeno Restaurant Inc","(617) 569-4942","https://www.yellowpages.com/east-boston-ma/mip/rincon-limeno-restaurant-inc-11566477","Peruvian Restaurants,Latin American Restaurants,Seafood Restaurants","http://www.rinconlimeno.com","1","409 Chelsea St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"235. ","Lee Chen's Restaurant","(617) 269-0061","https://www.yellowpages.com/south-boston-ma/mip/lee-chens-restaurant-479678811","Mexican Restaurants,Caterers,Latin American Restaurants","https://www.facebook.com/pages/category/Chinese-Restaurant/Lee-Chens-Mexican-Grill-Chinese-Food-555089667964379","1","475 W Broadway","South Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"236. ","Rincon Hondureno Restaurant","(617) 889-9499","https://www.yellowpages.com/chelsea-ma/mip/rincon-hondureno-restaurant-517162019","Latin American Restaurants,Mexican Restaurants,Family Style Restaurants","","1","194 Broadway","Chelsea","MA","02150","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"237. ","Olive Garden Italian Restaurant","(617) 989-1371","https://www.yellowpages.com/dorchester-ma/mip/olive-garden-italian-restaurant-480088050","Italian Restaurants,Take Out Restaurants,American Restaurants","http://www.olivegarden.com/specials/giant-stuffed-pasta-shells-and-manicotti?cmpid=br:og_ag:ie_ch:dry_ca:OGQ4GSP_dt:20170417_sn:yp_gt:dorchester-ma-1674_pl:otherlink1_rd:1431","1","11 Allstate Rd","Dorchester","MA","02125","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"238. ","Chelsea Station Restaurant Bar & Lounge","(617) 466-0754","https://www.yellowpages.com/chelsea-ma/mip/chelsea-station-restaurant-bar-lounge-531070413","Family Style Restaurants,Bars,Restaurants","http://thechelseastation.com","","105 Everett Ave","Chelsea","MA","02150","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"239. ","Wingstop Restaurant","(617) 569-9464","https://www.yellowpages.com/east-boston-ma/mip/wingstop-restaurant-538457404","Chicken Restaurants,Take Out Restaurants,Restaurants","http://www.wingstop.com","","173 Border St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
"240. ","New England Craft Restaurant","(617) 418-7820","https://www.yellowpages.com/east-boston-ma/mip/new-england-craft-restaurant-548615629","Restaurants","","","107 Porter St","East Boston","MA","02128","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=8"
