"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"71. ","Fuji Restaurant Corp","(617) 399-6228","https://www.yellowpages.com/boston-ma/mip/fuji-restaurant-corp-459336598","Japanese Restaurants,Caterers,Family Style Restaurants","http://www.fujiofjapan.com","","27 Beach St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"72. ","Great Taste Bakery & Restaurant","(617) 426-8899","https://www.yellowpages.com/boston-ma/mip/great-taste-bakery-restaurant-11821618","Family Style Restaurants,Italian Restaurants,Mediterranean Restaurants","http://www.bostongreattastebakery.com","","63 Beach St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"73. ","Xinh Xinh Restaurant","(617) 422-0501","https://www.yellowpages.com/boston-ma/mip/xinh-xinh-restaurant-1656291","Family Style Restaurants,Restaurants","","","7 Beach St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"74. ","Stellar Restaurant Group Inc","(617) 357-9013","https://www.yellowpages.com/boston-ma/mip/stellar-restaurant-group-inc-491117034","Restaurant Management & Consultants","http://boloco.com","","284 Congress St","Boston","MA","02210","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"75. ","Golden Palace Restaurant","(617) 423-4565","https://www.yellowpages.com/boston-ma/mip/golden-palace-restaurant-467894952","Breakfast, Brunch & Lunch Restaurants,Family Style Restaurants,Restaurants","","","14 Tyler St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"76. ","Otttavios Restaurant & Catering","(800) 339-6564","https://www.yellowpages.com/boston-ma/mip/otttavios-restaurant-catering-5163886","Family Style Restaurants,Restaurants","","","257 North St","Boston","MA","02113","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"77. ","Tora Japanese Restaurant","(617) 542-6688","https://www.yellowpages.com/boston-ma/mip/tora-japanese-restaurant-542185201","Restaurants","http://www.facebook.com/ToraJapaneseRestaurant","","20b Tyler St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"78. ","4th Wall Restaurant","(857) 957-0909","https://www.yellowpages.com/boston-ma/mip/4th-wall-restaurant-546560786","Barbecue Restaurants,Bars,Brew Pubs","http://www.4thwallrestaurant.com","","228 Tremont St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"79. ","Sensing Restaurant","(617) 994-9001","https://www.yellowpages.com/boston-ma/mip/sensing-restaurant-22709069","Family Style Restaurants,Restaurants","http://www.aragostabistro.com","","5 Battery St","Boston","MA","02109","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"80. ","Restaurant Associates","(212) 613-5526","https://www.yellowpages.com/boston-ma/mip/restaurant-associates-517462308","Restaurant Management & Consultants","https://restaurantassociates.com","","357 Commercial St","Boston","MA","02109","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"81. ","National Restaurant Brokers","(617) 227-1919","https://www.yellowpages.com/boston-ma/mip/national-restaurant-brokers-532613954","Merchandise Brokers","","","109 Union Wharf","Boston","MA","02109","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"82. ","Wisteria Restaurant","(617) 956-5110","https://www.yellowpages.com/boston-ma/mip/wisteria-restaurant-468211292","Restaurants","","","821 Washington St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"83. ","Jojo Restaurant","(617) 288-0452","https://www.yellowpages.com/boston-ma/mip/jojo-restaurant-477670332","Restaurants","http://www.cupcakemojo.com","","855 Washington St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"84. ","111 East Restaurant","(617) 443-4111","https://www.yellowpages.com/boston-ma/mip/111-east-restaurant-550354816","Restaurants","","","11 Fan Pier Blvd","Boston","MA","02210","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"85. ","Triangle Restaurant","(617) 936-4930","https://www.yellowpages.com/boston-ma/mip/triangle-restaurant-538244704","Restaurant Management & Consultants,Restaurants","","","304 Stuart St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"86. ","Empire Restaurant & Lounge","(617) 295-0001","https://www.yellowpages.com/boston-ma/mip/empire-restaurant-lounge-504487332","Bars,Bar & Grills,Restaurants","","","55 Northern Ave","Boston","MA","02210","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"87. ","The Met Restaurant Group","(857) 350-4108","https://www.yellowpages.com/boston-ma/mip/the-met-restaurant-group-496591371","Restaurant Management & Consultants,Family Style Restaurants,Restaurants","https://www.metrestaurantgroup.com","","143 Newbury St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"88. ","Atlantic Shore Restaurant Corp","(617) 859-0397","https://www.yellowpages.com/boston-ma/mip/atlantic-shore-restaurant-corp-515060837","","","","346 Congress St","Boston","MA","02210","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"89. ","Cameron Mitchell Restaurant","(617) 451-5400","https://www.yellowpages.com/boston-ma/mip/cameron-mitchell-restaurant-512787090","","","","100 Pier 4 Blvd","Boston","MA","02210","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
"90. ","New Jumbo Seafood Restaurant","(617) 542-2823","https://www.yellowpages.com/boston-ma/mip/new-jumbo-seafood-restaurant-7505682","Seafood Restaurants,Chinese Restaurants,Asian Restaurants","http://www.newjumboseafoodboston.com","5","7 Hudson St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=3"
