"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1639. ","La Familia Restaurant and Grill Inc","(978) 655-5681","https://www.yellowpages.com/lawrence-ma/mip/la-familia-restaurant-and-grill-inc-495394943","Bar & Grills,Family Style Restaurants,Restaurants","","","35 S Broadway","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1640. ","D' Rico Pollo Restaurant","(978) 208-7771","https://www.yellowpages.com/lawrence-ma/mip/d-rico-pollo-restaurant-504011548","Family Style Restaurants,Mexican Restaurants,Spanish Restaurants","","","35 S Broadway","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1641. ","Clamhouse Restaurant","(978) 412-7755","https://www.yellowpages.com/ipswich-ma/mip/clamhouse-restaurant-2766387","Seafood Restaurants,Restaurants","http://ipswichma.com","","2 Essex Rd","Ipswich","MA","01938","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1642. ","Merrimax Restaurant","(978) 725-4400","https://www.yellowpages.com/andover-ma/mip/merrimax-restaurant-458866195","Family Style Restaurants,Restaurants","","","123 River Rd","Andover","MA","01810","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1643. ","A Family Affair Restaurant & Catering","(978) 459-7070","https://www.yellowpages.com/lowell-ma/mip/a-family-affair-restaurant-catering-433549","American Restaurants,Caterers,Restaurants","http://www.djbourret.com/afamilyaffaircatering","","811 Lakeview Ave","Lowell","MA","01850","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1644. ","Nizao Supermarket and Restaurant","(978) 655-5279","https://www.yellowpages.com/lawrence-ma/mip/nizao-supermarket-and-restaurant-532530802","Family Style Restaurants,Restaurants","","","140 Water St","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1645. ","The Restaurant Show","(978) 975-3352","https://www.yellowpages.com/lawrence-ma/mip/the-restaurant-show-536604312","Radio Stations & Broadcast Companies","","","354 Merrimack St","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1646. ","Flung's Chinese Restaurant","(781) 834-3388","https://www.yellowpages.com/marshfield-ma/mip/flungs-chinese-restaurant-542824222","Chinese Restaurants,Restaurants","","","260 Main St","Marshfield","MA","02050","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1647. ","In Season Restaurant","(508) 456-4297","https://www.yellowpages.com/east-bridgewater-ma/mip/in-season-restaurant-527360529","Restaurants","","","680 Plymouth St","East Bridgewater","MA","02333","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1648. ","Rolf's Restaurant","(978) 687-9712","https://www.yellowpages.com/north-andover-ma/mip/rolfs-restaurant-6338934","Bars,Restaurants","http://www.rolfspub.com","","39 Main St","North Andover","MA","01845","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1649. ","La Casita Pupuseria Restaurant","(508) 251-1861","https://www.yellowpages.com/marlborough-ma/mip/la-casita-pupuseria-restaurant-527621531","Family Style Restaurants,Latin American Restaurants,Restaurants","","","460 Lincoln St","Marlborough","MA","01752","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
"1650. ","Lalos Mexican Restaurant","(774) 556-2941","https://www.yellowpages.com/marlborough-ma/mip/lalos-mexican-restaurant-547712135","Latin American Restaurants,Mexican Restaurants,Restaurants","","","460 Lincoln St","Marlborough","MA","01752","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=55"
