"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1241. ","Restaurant Oro","(781) 378-2465","https://www.yellowpages.com/scituate-ma/mip/restaurant-oro-454466043","American Restaurants,Take Out Restaurants,Seafood Restaurants","http://www.restaurantoro.com","","162 Front St","Scituate","MA","02066","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1242. ","Nellie Rose Restaurant","(781) 447-8500","https://www.yellowpages.com/whitman-ma/mip/nellie-rose-restaurant-519736721","American Restaurants,Restaurants","http://www.nellierosewhitman.com","","557 Bedford St","Whitman","MA","02382","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1243. ","Restaurant Depot","(508) 588-5114","https://www.yellowpages.com/avon-ma/mip/restaurant-depot-502949230","Food Products-Wholesale,Restaurant Equipment & Supplies","http://www.restaurantdepot.com","","291 Pond St","Avon","MA","02322","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1244. ","Ninety-Nine Restaurant and Pub","(978) 369-0300","https://www.yellowpages.com/concord-ma/mip/ninety-nine-restaurant-and-pub-544276860","American Restaurants,Restaurants,Bar & Grills","http://www.99restaurants.com","","18 Commonwealth Ave","Concord","MA","01742","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1245. ","Wingstop Restaurant","(508) 510-4890","https://www.yellowpages.com/brockton-ma/mip/wingstop-restaurant-546218613","Chicken Restaurants,Restaurants,Take Out Restaurants","http://www.wingstop.com","","61 Torrey St","Brockton","MA","02301","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1246. ","Wingstop Restaurant","(774) 381-7994","https://www.yellowpages.com/brockton-ma/mip/wingstop-restaurant-547822704","Chicken Restaurants,Restaurants,Take Out Restaurants","http://www.wingstop.com","","21 Torrey St","Brockton","MA","02301","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1247. ","Ninety-Nine Restaurant and Pub","(978) 475-8033","https://www.yellowpages.com/andover-ma/mip/ninety-nine-restaurant-and-pub-541057876","American Restaurants,Restaurants,Family Style Restaurants","http://www.99restaurants.com","","464 Lowell St","Andover","MA","01810","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1248. ","Karma Restaurant","(781) 335-0800","https://www.yellowpages.com/south-weymouth-ma/mip/karma-restaurant-473534316","Family Style Restaurants,Restaurants","","","1073 Main St","South Weymouth","MA","02190","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1249. ","Century House Restaurant","(978) 531-1638","https://www.yellowpages.com/peabody-ma/mip/century-house-restaurant-470246292","American Restaurants,Cocktail Lounges,Caterers","http://www.centuryhousepeabody.com","","241 Andover St","Peabody","MA","01960","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1250. ","Colonial House Restaurant","(781) 762-3000","https://www.yellowpages.com/norwood-ma/mip/colonial-house-restaurant-2804936","American Restaurants,Bars,Brew Pubs","http://www.lewisbarandgrill.com","","33 Savin Ave","Norwood","MA","02062","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1251. ","Nick's Restaurant","(781) 769-9449","https://www.yellowpages.com/norwood-ma/mip/nicks-restaurant-1120720","Restaurants","http://nicks-restaurant.com","","1066 Washington St","Norwood","MA","02062","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1252. ","Connection Restaurant","(781) 885-7813","https://www.yellowpages.com/holbrook-ma/mip/connection-restaurant-517170969","Family Style Restaurants,Restaurants","http://www.connectioncafeholbrook.com","","40 Union St","Holbrook","MA","02343","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1253. ","Jack Tar Restaurant","(781) 631-2323","https://www.yellowpages.com/marblehead-ma/mip/jack-tar-restaurant-4722670","Bars,Night Clubs,Restaurants","http://www.jacktarmarblehead.com","","126 Washington St","Marblehead","MA","01945","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1254. ","Antonio's Restaurant","(978) 667-1286","https://www.yellowpages.com/billerica-ma/mip/antonios-restaurant-20295708","Italian Restaurants,Restaurants","","","838 Boston Rd","Billerica","MA","01821","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1255. ","Nicholas Restaurant","(508) 655-7878","https://www.yellowpages.com/natick-ma/mip/nicholas-restaurant-4152145","Bars,Restaurants","","","85 E Central St","Natick","MA","01760","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1256. ","Mel's Restaurant","(508) 653-7777","https://www.yellowpages.com/wayland-ma/mip/mels-restaurant-467221633","Delicatessens,Family Style Restaurants,Restaurants","http://www.melscommonwealthcafe.com","","310 Commonwealth Rd","Wayland","MA","01778","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1257. ","Colonial House Restaurant","(781) 762-3000","https://www.yellowpages.com/natick-ma/mip/colonial-house-restaurant-503444317","Family Style Restaurants,Restaurants","","","33 Savin St","Natick","MA","01760","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1258. ","Testa Restaurant Group","(508) 358-6176","https://www.yellowpages.com/wayland-ma/mip/testa-restaurant-group-547477625","Restaurants","","","14 Elissa Ave","Wayland","MA","01778","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1259. ","Tuscan Hill Restaurant & Lounge","(978) 777-5777","https://www.yellowpages.com/danvers-ma/mip/tuscan-hill-restaurant-lounge-529007694","Caterers","http://tuscanhillsristorante.com","","120 Water St","Danvers","MA","01923","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
"1260. ","Rosario’s Restaurant","(781) 828-3940","https://www.yellowpages.com/canton-ma/mip/rosarios-restaurant-16359678","Restaurants","","","521 Washington St","Canton","MA","02021","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=42"
