"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1667. ","Aprile's European Restaurant","(978) 455-3111","https://www.yellowpages.com/north-chelmsford-ma/mip/apriles-european-restaurant-462803773","Family Style Restaurants,Italian Restaurants,Mediterranean Restaurants","http://www.aprileseuropeanrestaurant.com","","75 Princeton St","North Chelmsford","MA","01863","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1668. ","Cancun Mexican Restaurant","(978) 710-6940","https://www.yellowpages.com/dracut-ma/mip/cancun-mexican-restaurant-512786834","Mexican Restaurants,Latin American Restaurants,Caterers","https://www.facebook.com/pages/category/Tex-Mex-Restaurant/Cancun-Mexican-Restaurant-681469365319098","","24 Pleasant St","Dracut","MA","01826","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1669. ","Jade Restaurant Inc","(978) 567-7997","https://www.yellowpages.com/hudson-ma/mip/jade-restaurant-inc-515170168","Family Style Restaurants,Restaurants","http://www.hudsonjade.com","","12 Broad St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1670. ","Rowley Catering & Restaurant","(978) 502-6377","https://www.yellowpages.com/rowley-ma/mip/rowley-catering-restaurant-502858285","Restaurants","","","144 Newburyport Tpke","Rowley","MA","01969","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1671. ","Northern Restaurant Group","(351) 277-0193","https://www.yellowpages.com/north-andover-ma/mip/northern-restaurant-group-550406295","Family Style Restaurants,Restaurants","","","1140 Osgood St","North Andover","MA","01845","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1672. ","Hokkaido Restaurant","(978) 687-9888","https://www.yellowpages.com/north-andover-ma/mip/hokkaido-restaurant-481599581","Sushi Bars,Caterers,Japanese Restaurants","http://www.hokkaidorestaurantandbar.com","","1250 Osgood St","North Andover","MA","01845","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1673. ","Welly's Restaurant","(978) 333-7490","https://www.yellowpages.com/hudson-ma/mip/wellys-restaurant-555750491","Seafood Restaurants,Brew Pubs,Restaurants","http://www.wellysrestaurant.com","","23 Main St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1674. ","Old School House Pub and Restaurant","(978) 568-1300","https://www.yellowpages.com/hudson-ma/mip/old-school-house-pub-and-restaurant-459430884","Family Style Restaurants,Restaurants","","","17 School St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1675. ","Szechuan Chef's Restaurants","(978) 251-9888","https://www.yellowpages.com/north-chelmsford-ma/mip/szechuan-chefs-restaurants-4346227","Chinese Restaurants,Asian Restaurants,Family Style Restaurants","","","6 Vinal Sq","North Chelmsford","MA","01863","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1676. ","El Tipico Restaurant","(978) 975-3715","https://www.yellowpages.com/lawrence-ma/mip/el-tipico-restaurant-2764084","Family Style Restaurants,Restaurants","https://www.menuism.com","","147 Lawrence St","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1677. ","D Wendys Bar And Restaurant","(978) 258-2932","https://www.yellowpages.com/lawrence-ma/mip/d-wendys-bar-and-restaurant-456481185","American Restaurants,Hamburgers & Hot Dogs,Restaurants","","","463 Broadway","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1678. ","Diamante Restaurant","(978) 725-2525","https://www.yellowpages.com/lawrence-ma/mip/diamante-restaurant-10088388","Family Style Restaurants,Restaurants","","","206 Lawrence St","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1679. ","Jimmy K's Restaurant","(978) 725-2535","https://www.yellowpages.com/georgetown-ma/mip/jimmy-ks-restaurant-483858713","Restaurants","","","42 Central St","Georgetown","MA","01833","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
"1680. ","Restaurante Guatemalteco Sarita","(978) 689-7726","https://www.yellowpages.com/lawrence-ma/mip/restaurante-guatemalteco-sarita-474593107","Family Style Restaurants,Bakeries,Restaurants","","","647 Broadway","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=56"
