"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1878. ","The Fortuna Chinese Restaurant","(508) 226-8868","https://www.yellowpages.com/attleboro-ma/mip/the-fortuna-chinese-restaurant-469157026","Chinese Restaurants,Family Style Restaurants,Asian Restaurants","","","111 Pleasant St","Attleboro","MA","02703","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1879. ","Groton Station House Restaurant","(978) 448-4000","https://www.yellowpages.com/groton-ma/mip/groton-station-house-restaurant-547656597","American Restaurants,Family Style Restaurants,Restaurants","http://www.grotonstationhouse.com","","20 Station Ave","Groton","MA","01450","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1880. ","Vohn's Restaurant","(508) 883-4934","https://www.yellowpages.com/bellingham-ma/mip/vohns-restaurant-548399573","Vietnamese Restaurants,Asian Restaurants,Restaurants","http://www.vohns.com","","633 Pulaski Blvd","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1881. ","Casa Vecchia Restaurant","(603) 893-6553","https://www.yellowpages.com/salem-nh/mip/casa-vecchia-restaurant-544672548","Restaurants","","","8 Hampstead Rd","Salem","NH","03079","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1882. ","Williams Restaurant","(508) 222-8834","https://www.yellowpages.com/attleboro-ma/mip/williams-restaurant-497866615","Family Style Restaurants,American Restaurants,Sandwich Shops","http://www.morins1911.com/home.aspx","","15 S Main St","Attleboro","MA","02703","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1883. ","Shish & Fish Restaurant","(978) 546-6568","https://www.yellowpages.com/rockport-ma/mip/shish-fish-restaurant-14841669","Seafood Restaurants,Restaurants","","","325 Granite St","Rockport","MA","01966","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1884. ","Jack's Restaurant","(978) 365-9861","https://www.yellowpages.com/clinton-ma/mip/jacks-restaurant-26239058","Restaurants","http://www.eatatjacks.com","","212 High St","Clinton","MA","01510","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1885. ","Chief Wok Restaurant","(603) 898-6200","https://www.yellowpages.com/salem-nh/mip/chief-wok-restaurant-10473616","Chinese Restaurants,Asian Restaurants,Caterers","http://www.chiefwok.com","","224 N Broadway Ste C7","Salem","NH","03079","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1886. ","Effiecient Restaurant Management","(603) 888-1128","https://www.yellowpages.com/nashua-nh/mip/effiecient-restaurant-management-12378636","Restaurant Management & Consultants,Family Style Restaurants,Restaurants","http://lahaciendanh.com","","4 Taggart Dr","Nashua","NH","03060","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1887. ","Nashua's Elegant Oriental Restaurant","(603) 888-9588","https://www.yellowpages.com/nashua-nh/mip/nashuas-elegant-oriental-restaurant-458670581","Restaurants","","","385 E Dunstable Rd Ste B","Nashua","NH","03062","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1888. ","Grumpy's Restaurant","(508) 883-0101","https://www.yellowpages.com/bellingham-ma/mip/grumpys-restaurant-15538904","American Restaurants,Bars,Brew Pubs","http://www.bellinghamgrumpys.com","","190 Pulaski Blvd","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1889. ","Embassy Restaurant","(401) 762-5353","https://www.yellowpages.com/woonsocket-ri/mip/embassy-restaurant-468301987","Restaurants","","","77 Havelock St","Woonsocket","RI","02895","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
"1890. ","Bj Restaurant Brewhouse","(774) 331-0250","https://www.yellowpages.com/north-attleboro-ma/mip/bj-restaurant-brewhouse-555605306","Restaurants","http://www.bjsrestaurants.com","","1174 S Washington St","North Attleboro","MA","02760","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=63"
