"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"762. ","Louie's Pizza Restaurant","(781) 933-2696","https://www.yellowpages.com/woburn-ma/mip/louies-pizza-restaurant-9988679","Pizza,Italian Restaurants,Take Out Restaurants","http://www.louiespizzawoburn.com","32","118 Main St","Woburn","MA","01801","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"763. ","Lumiere Restaurant","(617) 244-9199","https://www.yellowpages.com/west-newton-ma/mip/lumiere-restaurant-6895436","American Restaurants,Caterers,French Restaurants","http://www.lumiererestaurant.com","14","1293 Washington St","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"764. ","Maria's Restaurant","(781) 843-3730","https://www.yellowpages.com/braintree-ma/mip/marias-restaurant-3458141","Take Out Restaurants,Italian Restaurants,Caterers Menus","http://www.marias-braintree.com","10","240 Quincy Ave","Braintree","MA","02184","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"765. ","Finz Seafood Restaurant","(978) 744-8485","https://www.yellowpages.com/salem-ma/mip/finz-seafood-restaurant-3312459","Seafood Restaurants,Bars,American Restaurants","http://www.hipfinz.com","17","76 Wharf St","Salem","MA","01970","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"766. ","Cabot's Ice Cream & Restaurant","(617) 964-9200","https://www.yellowpages.com/newtonville-ma/mip/cabots-ice-cream-restaurant-363463","Ice Cream & Frozen Desserts,Dessert Restaurants,Food Products","http://www.cabots.com","13","743 Washington St","Newtonville","MA","02460","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"767. ","Byblos Restaurant","(781) 762-8998","https://www.yellowpages.com/norwood-ma/mip/byblos-restaurant-487741","Middle Eastern Restaurants,Mediterranean Restaurants,Family Style Restaurants","https://www.facebook.com/ByblosRestaurant","13","678 Washington St","Norwood","MA","02062","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"768. ","Tremonte Restaurant & Bar","(781) 938-4020","https://www.yellowpages.com/woburn-ma/mip/tremonte-restaurant-bar-455487038","American Restaurants,Family Style Restaurants,Caterers","http://www.tremonterestaurant.com","7","397 Main St Ste 5","Woburn","MA","01801","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"769. ","Solea Restaurant & Tapas Bar","(781) 894-1805","https://www.yellowpages.com/waltham-ma/mip/solea-restaurant-tapas-bar-748198","Tapas,Mediterranean Restaurants,Spanish Restaurants","http://www.soleatapas.com","12","388 Moody St","Waltham","MA","02453","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"770. ","Green Tea Restaurant","(617) 965-2260","https://www.yellowpages.com/newton-highlands-ma/mip/green-tea-restaurant-3001975","Sushi Bars,Caterers,Chinese Restaurants","http://www.greenteanewton.com","7","24 Elliot St","Newton Highlands","MA","02461","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"771. ","Campanale's Restaurant","(781) 843-6966","https://www.yellowpages.com/braintree-ma/mip/campanales-restaurant-3542475","Italian Restaurants,Caterers,Mediterranean Restaurants","https://www.campanales.net","7","88 Pearl St","Braintree","MA","02184","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"772. ","Porteobello Restaurant","(781) 224-9757","https://www.yellowpages.com/wakefield-ma/mip/porteobello-restaurant-2374325","Family Style Restaurants,Italian Restaurants,Mediterranean Restaurants","","5","979 Main St","Wakefield","MA","01880","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"773. ","Karoun Restaurant","(617) 964-3400","https://www.yellowpages.com/newtonville-ma/mip/karoun-restaurant-2940895","Middle Eastern Restaurants,Take Out Restaurants,Caterers","http://www.karoundining.com","12","839 Washington St","Newtonville","MA","02460","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"774. ","Kowloon Restaurant","(781) 233-0077","https://www.yellowpages.com/saugus-ma/mip/kowloon-restaurant-473694581","Asian Restaurants,Caterers,Japanese Restaurants","http://www.kowloonrestaurant.com","13","948 Broadway","Saugus","MA","01906","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"775. ","Shogun Restaurant","(617) 965-6699","https://www.yellowpages.com/west-newton-ma/mip/shogun-restaurant-8695641","Japanese Restaurants,Family Style Restaurants,Sushi Bars","","4","1385 Washington St","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"776. ","Korean Barbecue Restaurant","(781) 272-3787","https://www.yellowpages.com/burlington-ma/mip/korean-barbecue-restaurant-483189151","Korean Restaurants,Asian Restaurants,Restaurants","","8","260 Cambridge St","Burlington","MA","01803","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"777. ","Mario's Italian Restaurant","(781) 861-1182","https://www.yellowpages.com/lexington-ma/mip/marios-italian-restaurant-17720131","Italian Restaurants,Mediterranean Restaurants,Take Out Restaurants","http://mariositalianrestaurant.com","4","1733 Massachusetts Ave","Lexington","MA","02420","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"778. ","Sato II Restaurant","(781) 438-8786","https://www.yellowpages.com/stoneham-ma/mip/sato-ii-restaurant-14341235","Sushi Bars,Japanese Restaurants,Chinese Restaurants","http://www.sato2stoneham.com","7","147 Main St","Stoneham","MA","02180","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"779. ","Sake Japanese Restaurant","(781) 233-3858","https://www.yellowpages.com/saugus-ma/mip/sake-japanese-restaurant-17076687","Japanese Restaurants,Asian Restaurants,Take Out Restaurants","https://www.tripadvisor.com","12","670 Broadway","Saugus","MA","01906","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
"780. ","Yama Japanese Restaurant","(781) 431-8886","https://www.yellowpages.com/wellesley-hills-ma/mip/yama-japanese-restaurant-5027726","Japanese Restaurants,Asian Restaurants,Caterers","http://www.yamawellesley.com","6","245 Washington St Ste 200","Wellesley Hills","MA","02481","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=26"
