"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1698. ","89 Main Restaurants","(508) 634-8911","https://www.yellowpages.com/milford-ma/mip/89-main-restaurants-6748583","Restaurants","","","89 E Main St","Milford","MA","01757","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1699. ","Thai Choice Restaurant","(978) 281-8118","https://www.yellowpages.com/gloucester-ma/mip/thai-choice-restaurant-1558478","Thai Restaurants,Asian Restaurants,Restaurants","http://www.thaichoicerestaurant.com","","272 Main St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1700. ","Tap Brew Pub & Restaurant","(978) 374-1117","https://www.yellowpages.com/groveland-ma/mip/tap-brew-pub-restaurant-467827222","Restaurants","http://tapbrewpub.com","","100 Washington St","Groveland","MA","01834","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1701. ","Tom Shea's Seafood Restaurant","(978) 768-6931","https://www.yellowpages.com/gloucester-ma/mip/tom-sheas-seafood-restaurant-535123276","Family Style Restaurants,Restaurants","","","122 E Main St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1702. ","Italiano Restaurant & Bar","(978) 559-7638","https://www.yellowpages.com/gloucester-ma/mip/italiano-restaurant-bar-534035311","Italian Restaurants,Mediterranean Restaurants,Family Style Restaurants","https://triorestaurantgloucester.com","","64 E Main St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1703. ","Massachusetts Restaurant Association","(508) 303-9905","https://www.yellowpages.com/westborough-ma/mip/massachusetts-restaurant-association-546619700","Business & Trade Organizations","http://www.themassrest.org","","160 E Main St","Westborough","MA","01581","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1704. ","Cacciatore's Restaurant","(978) 559-7311","https://www.yellowpages.com/gloucester-ma/mip/cacciatores-restaurant-504978483","Family Style Restaurants,Restaurants","","","23 E Main St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1705. ","Jing Garden Restaurant","(508) 695-9996","https://www.yellowpages.com/plainville-ma/mip/jing-garden-restaurant-503363780","Family Style Restaurants,Restaurants","","","13 Taunton St","Plainville","MA","02762","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1706. ","Salvatore's Restaurant","(978) 291-0220","https://www.yellowpages.com/methuen-ma/mip/salvatores-restaurant-534742138","Family Style Restaurants,Restaurants","","","354 Merrimack St","Methuen","MA","01844","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1707. ","A & J Restaurant","(508) 695-1570","https://www.yellowpages.com/north-attleboro-ma/mip/a-j-restaurant-3603232","American Restaurants,Take Out Restaurants,Delicatessens","http://www.manta.com/c/mm2wd89/a-j-restaurant","","560 Kelley Blvd Ste 4","North Attleboro","MA","02760","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1708. ","Kelley's, Restaurant Inc","(978) 374-0132","https://www.yellowpages.com/haverhill-ma/mip/kelleys-restaurant-inc-12006548","Family Style Restaurants,Bars,Brew Pubs","","","75 S St","Haverhill","MA","01835","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1709. ","Risotto's Restaurant","(508) 657-0586","https://www.yellowpages.com/bellingham-ma/mip/risottos-restaurant-475210109","Family Style Restaurants,Restaurants","","","191 Mechanic St Ste 9","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
"1710. ","Plava Mexico Restaurant Inc","(508) 966-4000","https://www.yellowpages.com/bellingham-ma/mip/plava-mexico-restaurant-inc-524893409","Mexican Restaurants","http://plazamexicobarandgrill.com","","191 Mechanic St","Bellingham","MA","02019","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=57"
