"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"590. ","Bertucci's Italian Restaurant","(781) 396-9933","https://www.yellowpages.com/medford-ma/mip/bertuccis-italian-restaurant-467246317","Italian Restaurants,Restaurants,Pizza","https://www.bertuccis.com/?y_source=1_OTkwNTc5Ny01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","","4054 Mystic Valley Pkwy","Medford","MA","02155","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"591. ","Qing Dao Garden Restaurant","(617) 492-7540","https://www.yellowpages.com/cambridge-ma/mip/qing-dao-garden-restaurant-14865660","Chinese Restaurants,Family Style Restaurants,Caterers","http://www.qingdaogarden.com","3","2382 Massachusetts Ave","Cambridge","MA","02140","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"592. ","Dockside Restaurant","(781) 321-3000","https://www.yellowpages.com/malden-ma/mip/dockside-restaurant-4120388","American Restaurants,Night Clubs,Bars","http://www.docksiderestaurants.com","5","229 Centre St","Malden","MA","02148","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"593. ","Sun Kong Restaurant","(781) 388-9900","https://www.yellowpages.com/malden-ma/mip/sun-kong-restaurant-6476040","Chinese Restaurants,Asian Restaurants,Family Style Restaurants","http://www.sunkongrestaurant.com","2","275 Eastern Ave","Malden","MA","02148","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"594. ","Oasis Restaurant","(781) 396-8337","https://www.yellowpages.com/medford-ma/mip/oasis-restaurant-4551881","Brazilian Restaurants,Latin American Restaurants,Steak Houses","http://www.newoasisrestaurant.com","1","373 Main St","Medford","MA","02155","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"595. ","Silver Fox Restaurant","(617) 387-1860","https://www.yellowpages.com/everett-ma/mip/silver-fox-restaurant-17989246","Food Products,Restaurants","http://www.thesilverfoxrestaurant.com","","530 2nd St","Everett","MA","02149","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"596. ","Converse Connection Restaurant","(781) 397-1962","https://www.yellowpages.com/malden-ma/mip/converse-connection-restaurant-1500114","Breakfast, Brunch & Lunch Restaurants,Restaurants","","","430 Main St","Malden","MA","02148","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"597. ","Rose's Restaurant","(781) 395-8885","https://www.yellowpages.com/medford-ma/mip/roses-restaurant-3680797","Chinese Restaurants,Asian Restaurants,Family Style Restaurants","http://rosesmedford.com/contact.php","","321 Boston Ave","Medford","MA","02155","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"598. ","Strip-T's Restaurant","(617) 923-4330","https://www.yellowpages.com/watertown-ma/mip/strip-ts-restaurant-6099568","American Restaurants,Take Out Restaurants,Caterers","http://www.stripts.com","","93 School St","Watertown","MA","02472","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"599. ","Victor's Italian Restaurant","(781) 231-0532","https://www.yellowpages.com/saugus-ma/mip/victors-italian-restaurant-121493","Italian Restaurants,Mediterranean Restaurants,Take Out Restaurants","https://www.victorsitalian.com","","560 Lincoln Ave","Saugus","MA","01906","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
"600. ","Tavern In The Square Restaurant","(617) 964-6684","https://www.yellowpages.com/newton-center-ma/mip/tavern-in-the-square-restaurant-475924125","Restaurants","http://unionst.com","","107R Union St","Newton Center","MA","02459","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=20"
