"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"101. ","Moon Villa Restaurant","(617) 423-2061","https://www.yellowpages.com/boston-ma/mip/moon-villa-restaurant-6103011","Chinese Restaurants,Seafood Restaurants,Asian Restaurants","http://newmoonvilla.com","","15 Edinboro St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"102. ","Golden Leaf Restaurant","(617) 988-8188","https://www.yellowpages.com/boston-ma/mip/golden-leaf-restaurant-20648384","Karaoke,Bars","","","20 Hudson St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"103. ","Davide Restaurant - CLOSED","(617) 227-5745","https://www.yellowpages.com/boston-ma/mip/davide-restaurant-7613874","Family Style Restaurants,Take Out Restaurants,Fine Dining Restaurants","","38","326 Commercial St","Boston","MA","02109","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"104. ","Vlora Restaurant - CLOSED","(617) 638-9699","https://www.yellowpages.com/boston-ma/mip/vlora-restaurant-26972","Mediterranean Restaurants,Caterers,Greek Restaurants","","23","545 Boylston St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"105. ","Sabatino's Restaurant & Grill - CLOSED","(617) 742-3665","https://www.yellowpages.com/boston-ma/mip/sabatinos-restaurant-grill-7991799","Italian Restaurants,Restaurants","","13","95 N Washington St","Boston","MA","02114","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"106. ","Ginza Japanese Restaurant - CLOSED","(617) 338-2261","https://www.yellowpages.com/boston-ma/mip/ginza-japanese-restaurant-2618030","Japanese Restaurants,Banquet Halls & Reception Facilities,Asian Restaurants","","12","16 Hudson St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"107. ","Gvannis Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/gvannis-restaurant-470912492","Mediterranean Restaurants,Italian Restaurants,Restaurants","","15","2 Prince St","Boston","MA","02113","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"108. ","Pho Vietnam Restaurant - CLOSED","(617) 292-0220","https://www.yellowpages.com/boston-ma/mip/pho-vietnam-restaurant-17347503","Vietnamese Restaurants,Family Style Restaurants,Chinese Restaurants","","","1 Stuart St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"109. ","Imperial Seafood Restaurant - CLOSED","(617) 426-8439","https://www.yellowpages.com/boston-ma/mip/imperial-seafood-restaurant-10996160","","","","70 Beach St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"110. ","Kaya Restaurant - CLOSED","(617) 236-5858","https://www.yellowpages.com/boston-ma/mip/kaya-restaurant-3196163","Sushi Bars,Japanese Restaurants,Korean Restaurants","http://kayausa.com","8","581 Boylston St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"111. ","Woodward Restaurant - CLOSED","(617) 979-8200","https://www.yellowpages.com/boston-ma/mip/woodward-restaurant-451380228","Continental Restaurants,American Restaurants,Bar & Grills","","1","1 Court St","Boston","MA","02108","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"112. ","Chau Chow Restaurant Inc - CLOSED","(617) 426-6266","https://www.yellowpages.com/boston-ma/mip/chau-chow-restaurant-inc-4437471","Asian Restaurants,Chinese Restaurants,Family Style Restaurants","http://chauchowcity.com","","45 Beach St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"113. ","Beirut Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/beirut-restaurant-524914746","Middle Eastern Restaurants,Restaurants","","","21 Beacon St Ste A","Boston","MA","02108","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"114. ","D'Amore's Italian Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/damores-italian-restaurant-26240604","Restaurants","http://www.damores.com","","76 Salem St","Boston","MA","02113","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"115. ","D'parma Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/dparma-restaurant-477723604","Family Style Restaurants,Restaurants","","","456 Hanover St","Boston","MA","02113","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"116. ","Ding Ho Restaurant - CLOSED","(617) 338-2137","https://www.yellowpages.com/boston-ma/mip/ding-ho-restaurant-4127542","Restaurants","","","48 Winter St","Boston","MA","02108","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"117. ","Ocean Wealth Restaurant - CLOSED","(617) 423-1338","https://www.yellowpages.com/boston-ma/mip/ocean-wealth-restaurant-9710714","Seafood Restaurants,Restaurants","http://www.allmenus.com/ma/boston/953-ocean-wealth","","8 Tyler St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"118. ","Beijing Kyoto Restaurant - CLOSED","(617) 426-1688","https://www.yellowpages.com/boston-ma/mip/beijing-kyoto-restaurant-18099751","Sushi Bars,Take Out Restaurants,Japanese Restaurants","http://beijingkyoto.com","","112 South St","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"119. ","Ding Ho Restaurant - CLOSED","(617) 426-3126","https://www.yellowpages.com/boston-ma/mip/ding-ho-restaurant-4321903","Restaurants","","","88 Harrison Ave","Boston","MA","02111","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
"120. ","Bomboa Restaurant - CLOSED","(617) 236-6363","https://www.yellowpages.com/boston-ma/mip/bomboa-restaurant-369950","Family Style Restaurants,Restaurants","","","35 Stanhope St","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=4"
