"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1068. ","Rebel Restaurants Inc","(978) 573-3295","https://www.yellowpages.com/peabody-ma/mip/rebel-restaurants-inc-545181949","Family Style Restaurants,Restaurants","","","210 Andover St","Peabody","MA","01960","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1069. ","Mandarin Restaurant","(781) 639-1540","https://www.yellowpages.com/marblehead-ma/mip/mandarin-restaurant-462717967","Chinese Restaurants,Japanese Restaurants,Asian Restaurants","","","165 Pleasant St Ste 11","Marblehead","MA","01945","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1070. ","The Garden Restaurant","(978) 745-9500","https://www.yellowpages.com/salem-ma/mip/the-garden-restaurant-456510902","Restaurants","","","161 Essex St","Salem","MA","01970","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1071. ","Palmers Restaurant","(781) 476-2076","https://www.yellowpages.com/marblehead-ma/mip/palmers-restaurant-503844415","Family Style Restaurants,American Restaurants,Restaurants","http://www.warwick-place.com","","123 Pleasant St","Marblehead","MA","01945","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1072. ","Minesterio De Restauracion Salem Ciudad Santa Redimida Y Deseada","(978) 741-7711","https://www.yellowpages.com/salem-ma/mip/minesterio-de-restauracion-salem-ciudad-santa-redimida-y-deseada-452856560","Pentecostal Churches,Religious Organizations,Churches & Places of Worship","","","10 Federal St","Salem","MA","01970","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1073. ","Hong Zhou Restaurant","(781) 648-8882","https://www.yellowpages.com/arlington-ma/mip/hong-zhou-restaurant-504447178","","http://hongkongharvard.com","","1360 Massachusetts Ave","Arlington","MA","02476","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1074. ","China Wok Restaurant","(781) 729-4300","https://www.yellowpages.com/winchester-ma/mip/china-wok-restaurant-685686","","http://www.chinawokwilmington.com","","738 Main St","Winchester","MA","01890","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1075. ","Caryn's Restaurants Inc","(978) 821-8898","https://www.yellowpages.com/wakefield-ma/mip/caryns-restaurants-inc-542708547","","","","109 Hopkins St","Wakefield","MA","01880","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1076. ","Regency Restaurant Group","(781) 246-5000","https://www.yellowpages.com/wakefield-ma/mip/regency-restaurant-group-481373959","","","","580 Salem St Apt 32","Wakefield","MA","01880","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1077. ","Natick Restaurants Inc","(508) 647-6400","https://www.yellowpages.com/randolph-ma/mip/natick-restaurants-inc-527388521","","https://www.natickma.gov","","800 N Main St","Randolph","MA","02368","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1078. ","Christopher's Restaurant","(781) 944-3663","https://www.yellowpages.com/reading-ma/mip/christophers-restaurant-4087940","American Restaurants,Family Style Restaurants,Breakfast, Brunch & Lunch Restaurants","http://www.christophersreading.com","3","580 Main St Ste 102","Reading","MA","01867","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1079. ","Aji Japanese Restaurant & Sushi Bar","(617) 965-2801","https://www.yellowpages.com/newtonville-ma/mip/aji-japanese-restaurant-sushi-bar-26217674","Sushi Bars,Japanese Restaurants,Asian Restaurants","http://www.ajisushibar.com","2","340 Walnut St","Newtonville","MA","02460","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
"1080. ","Little India Restaurant","(781) 894-8755","https://www.yellowpages.com/waltham-ma/mip/little-india-restaurant-1550018","Indian Restaurants,Caterers,Middle Eastern Restaurants","http://www.littleindiawaltham.com","2","475 Moody St","Waltham","MA","02453","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=36"
