"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1722. ","Tac Restaurants","(603) 509-6635","https://www.yellowpages.com/lawrence-ma/mip/tac-restaurants-547289708","","","","335 Essex St","Lawrence","MA","01840","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1723. ","The Restaurant Show","(978) 975-3352","https://www.yellowpages.com/north-andover-ma/mip/the-restaurant-show-499098263","","","","185 Hickory Hill Rd","North Andover","MA","01845","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1724. ","Atlantic Restaurant Group Inc","(781) 319-9800","https://www.yellowpages.com/marshfield-ma/mip/atlantic-restaurant-group-inc-544655159","","http://atlanticrest.com","","2036 Ocean St","Marshfield","MA","02050","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1725. ","Dragon Light Restaurant","(978) 281-1150","https://www.yellowpages.com/gloucester-ma/mip/dragon-light-restaurant-482733006","","","","3 Porter St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1726. ","Teatone Chinese Restaurant","(978) 623-8102","https://www.yellowpages.com/andover-ma/mip/teatone-chinese-restaurant-7349936","Chinese Restaurants,Take Out Restaurants,Family Style Restaurants","http://www.teatone.com","5","17 Railroad St","Andover","MA","01810","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1727. ","Inaka Japanese Restaurant","(978) 794-9806","https://www.yellowpages.com/lawrence-ma/mip/inaka-japanese-restaurant-455398597","Japanese Restaurants,Take Out Restaurants,Asian Restaurants","http://www.inakasushi.com","4","160 Winthrop Ave","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1728. ","Casa Blanca Mexican Restaurant","(978) 683-1177","https://www.yellowpages.com/north-andover-ma/mip/casa-blanca-mexican-restaurant-467715442","Mexican Restaurants,Latin American Restaurants,Caterers","http://www.casablancaalabama.com","2","1070 Osgood St","North Andover","MA","01845","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1729. ","Tsang's Chinese Restaurant","(508) 285-2950","https://www.yellowpages.com/norton-ma/mip/tsangs-chinese-restaurant-15004053","Chinese Restaurants,Take Out Restaurants,Family Style Restaurants","","2","113 Mansfield Ave","Norton","MA","02766","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1730. ","G & Z Pizza & Restaurant","(978) 975-0906","https://www.yellowpages.com/lawrence-ma/mip/g-z-pizza-restaurant-9443902","Pizza,Take Out Restaurants,Italian Restaurants","http://www.gzpizza.com","3","55 Berkeley St","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1731. ","India Palace Restaurant","(978) 244-1235","https://www.yellowpages.com/chelmsford-ma/mip/india-palace-restaurant-13718900","Indian Restaurants,Family Style Restaurants,Seafood Restaurants","http://www.indiapalacenh.com","2","313 Littleton Rd","Chelmsford","MA","01824","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1732. ","Wellys Restaurant","(508) 281-2091","https://www.yellowpages.com/marlborough-ma/mip/wellys-restaurant-454509549","American Restaurants,Irish Restaurants,Italian Restaurants","http://www.marlboroughvisitorsguide.com","3","153 Main St Ste A","Marlborough","MA","01752","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1733. ","The Olde Hitching Post Restaurant & Tavern","(781) 447-2592","https://www.yellowpages.com/hanson-ma/mip/the-olde-hitching-post-restaurant-tavern-3487139","American Restaurants,Bars,Night Clubs","http://www.oldehitchingpost.com","1","48 Spring St","Hanson","MA","02341","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1734. ","bonao market and restaurant","(978) 305-3509","https://www.yellowpages.com/lawrence-ma/mip/bonao-market-and-restaurant-4024856","Grocery Stores,Restaurants","","1","606 andover st","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1735. ","Alamo Restaurant","(508) 482-0030","https://www.yellowpages.com/milford-ma/mip/alamo-restaurant-455593463","Latin American Restaurants,Mexican Restaurants,American Restaurants","http://thealamomexicano.com","1","55 Medway Rd","Milford","MA","01757","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1736. ","Evergreen Chinese Restaurant","(978) 689-9797","https://www.yellowpages.com/lawrence-ma/mip/evergreen-chinese-restaurant-4288514","Chinese Restaurants,Asian Restaurants,Take Out Restaurants","http://evergreenrestaurantlawrence.com","2","105 S Union St","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1737. ","Il Forno Italian Restaurant","(978) 263-5311","https://www.yellowpages.com/acton-ma/mip/il-forno-italian-restaurant-6522077","Italian Restaurants,Pizza,Mediterranean Restaurants","http://il-forno.com","2","508 Nagog Park","Acton","MA","01720","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1738. ","Cheng-Du Restaurant","(508) 339-5946","https://www.yellowpages.com/mansfield-ma/mip/cheng-du-restaurant-2403690","Asian Restaurants,Chinese Restaurants,Family Style Restaurants","http://www.chengdumansfield.com","1","249 N Main St","Mansfield","MA","02048","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1739. ","Grand 38 Restaurant","(603) 635-3788","https://www.yellowpages.com/pelham-nh/mip/grand-38-restaurant-3018656","Take Out Restaurants,Chinese Restaurants,Restaurants","http://www.grand38.com","3","26 Bridge St","Pelham","NH","03076","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
"1740. ","El Pez Dorado Restaurant","(978) 975-1141","https://www.yellowpages.com/lawrence-ma/mip/el-pez-dorado-restaurant-11595722","Delicatessens,Restaurants","","1","676 Essex St","Lawrence","MA","01841","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=58"
