"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"913. ","16C Restaurant","(617) 481-2170","https://www.yellowpages.com/quincy-ma/mip/16c-restaurant-526463367","American Restaurants,Pizza,Bars","http://www.16crestaurant.com","","16 Cottage Ave","Quincy","MA","02169","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"914. ","La Tate Mexican Restaurant","(617) 916-2740","https://www.yellowpages.com/west-newton-ma/mip/la-tate-mexican-restaurant-545188827","Mexican Restaurants,Restaurants","https://www.facebook.com/latatemexicanrestaurant","","1255 Washington St","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"915. ","Restaurant Concepts","(617) 969-6161","https://www.yellowpages.com/newton-center-ma/mip/restaurant-concepts-1735673","Restaurants","http://restaurantconcepts.com","","154 Wells Ave Ste 4","Newton Center","MA","02459","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"916. ","Ixtapa Mexican Restaurant","(781) 863-8653","https://www.yellowpages.com/lexington-ma/mip/ixtapa-mexican-restaurant-6132955","Mexican Restaurants,Caterers,Latin American Restaurants","http://www.ixtapacantina.com","","177 Massachusetts Ave","Lexington","MA","02420","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"917. ","Cagney's Restaurant","(617) 847-3940","https://www.yellowpages.com/quincy-ma/mip/cagneys-restaurant-7176484","Brew Pubs,Bars,Night Clubs","http://www.cagneysquincy.com","","214 Washington St","Quincy","MA","02169","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"918. ","Mittapheap Restaurant","(781) 477-6045","https://www.yellowpages.com/lynn-ma/mip/mittapheap-restaurant-13754276","Family Style Restaurants,Restaurants","","","877 Western Ave","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"919. ","Apsara Angkor Restaurant","(781) 477-6045","https://www.yellowpages.com/lynn-ma/mip/apsara-angkor-restaurant-473585393","Family Style Restaurants,Caterers,Restaurants","","","877 Western Ave","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"920. ","Sabor Marquense Restaurant","(339) 440-4515","https://www.yellowpages.com/lynn-ma/mip/sabor-marquense-restaurant-496810110","Family Style Restaurants,Spanish Restaurants,Restaurants","","","875 Western Ave","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"921. ","Sakui Restaurant","(781) 721-4608","https://www.yellowpages.com/winchester-ma/mip/sakui-restaurant-460625810","Japanese Restaurants,Asian Restaurants,Restaurants","http://www.eatsakura.com","","910 Main St","Winchester","MA","01890","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"922. ","88 Chinese Restaurant","(617) 969-9019","https://www.yellowpages.com/west-newton-ma/mip/88-chinese-restaurant-2598079","Asian Restaurants,Chinese Restaurants,Restaurants","","","1351 Washington St","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"923. ","Eighty Eight Restaurant","(617) 969-9019","https://www.yellowpages.com/west-newton-ma/mip/eighty-eight-restaurant-483881875","Restaurants","","","1351 Washington St","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"924. ","Soup House Vietnamese Restaurant","(617) 481-0426","https://www.yellowpages.com/quincy-ma/mip/soup-house-vietnamese-restaurant-548279711","Vietnamese Restaurants,Asian Restaurants,Restaurants","https://www.facebook.com/pages/category/Soup-Restaurant/Soup-House-Restaurant-325090701637204","","25 Copeland St","Quincy","MA","02169","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"925. ","Anafe Hs Restaurant, Inc.","(339) 440-5473","https://www.yellowpages.com/lynn-ma/mip/anafe-hs-restaurant-inc-548243695","Industrial Cleaning","","","38 Bennett St","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"926. ","Brooklyn Restaurant & Pizzeria","(781) 386-2231","https://www.yellowpages.com/waltham-ma/mip/brooklyn-restaurant-pizzeria-541012050","Pizza,Restaurants","","","481 Main St","Waltham","MA","02452","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"927. ","Paradise Restaurant","(339) 440-4614","https://www.yellowpages.com/lynn-ma/mip/paradise-restaurant-465645332","Asian Restaurants,Chinese Restaurants,Family Style Restaurants","","","408 Summer St","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"928. ","Tropical Restaurant","(781) 593-6200","https://www.yellowpages.com/lynn-ma/mip/tropical-restaurant-504478253","Family Style Restaurants,Caterers,Restaurants","","","429 Lynnway","Lynn","MA","01905","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"929. ","Thi Food Restaurant","(617) 630-8101","https://www.yellowpages.com/west-newton-ma/mip/thi-food-restaurant-537765903","Restaurants","http://mangothinewton.com","","115 Smith Ct","West Newton","MA","02465","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
"930. ","Ume Restaurant","(781) 850-3444","https://www.yellowpages.com/stoneham-ma/mip/ume-restaurant-483905840","Asian Restaurants,Japanese Restaurants,Thai Restaurants","http://www.umerestaurant.com","","19 Franklin St","Stoneham","MA","02180","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=31"
