"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"198. ","Noodle Street Thai Restaurant","(617) 536-3100","https://www.yellowpages.com/boston-ma/mip/noodle-street-thai-restaurant-2441529","Thai Restaurants,Take Out Restaurants,Caterers","http://www.noodlestreet.com","","627 Commonwealth Ave","Boston","MA","02215","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"199. ","The Boston Restaurant Group","(617) 587-9800","https://www.yellowpages.com/boston-ma/mip/the-boston-restaurant-group-472754434","Family Style Restaurants,Restaurants","","","BEACON St","Boston","MA","02115","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"200. ","Bostonian Hotel-Seasons Restaurant","(617) 720-0379","https://www.yellowpages.com/boston-ma/mip/bostonian-hotel-seasons-restaurant-19346792","Family Style Restaurants,Restaurants","","","","Boston","MA","02108","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"201. ","India Samraat Restaurant - CLOSED","(617) 247-0718","https://www.yellowpages.com/boston-ma/mip/india-samraat-restaurant-465624882","Indian Restaurants,Middle Eastern Restaurants,Asian Restaurants","http://www.indiasamraat.com","5","51 Massachusetts Ave Apt A","Boston","MA","02115","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"202. ","Bangkok City Restaurant - CLOSED","(617) 266-8884","https://www.yellowpages.com/boston-ma/mip/bangkok-city-restaurant-9825310","Thai Restaurants,Asian Restaurants,Take Out Restaurants","http://www.bkkcityboston.com","5","167 Massachusetts Ave","Boston","MA","02115","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"203. ","Three Clovers Pizza Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/three-clovers-pizza-restaurant-10498493","Pizza,Restaurants","","2","401 W Broadway","Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"204. ","Laffa Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/laffa-restaurant-506392033","Family Style Restaurants,Restaurants","","","31 Park Sq Bldg","Boston","MA","02116","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"205. ","Chinese Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/chinese-restaurant-524889550","Asian Restaurants,Chinese Restaurants,Restaurants","","","1746 Washington St","Boston","MA","02118","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"206. ","Quiet Man Pub & Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/quiet-man-pub-restaurant-12566146","Restaurants,Taverns","","1","11 W Broadway","Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"207. ","Rainbow Dragon Restaurant - CLOSED","","https://www.yellowpages.com/boston-ma/mip/rainbow-dragon-restaurant-467736370","Continental Restaurants,Family Style Restaurants,Restaurants","","","414 W Broadway","Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"208. ","Bertucci's Italian Restaurant - CLOSED","(617) 739-2492","https://www.yellowpages.com/boston-ma/mip/bertuccis-italian-restaurant-3723274","Italian Restaurants,Restaurants,Pizza","https://www.bertuccis.com/?y_source=1_OTkwNTc3NC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","","1 Blackfan Cir","Boston","MA","02115","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"209. ","Amrheins Restaurant","(617) 268-6189","https://www.yellowpages.com/south-boston-ma/mip/amrheins-restaurant-3700301","American Restaurants,Bars,Night Clubs","http://www.amrheinsboston.com","60","80 W Broadway","South Boston","MA","02127","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
"210. ","Ninety-Nine Restaurant and Pub","(617) 242-8999","https://www.yellowpages.com/charlestown-ma/mip/ninety-nine-restaurant-and-pub-5416090","American Restaurants,Bars,Hamburgers & Hot Dogs","http://www.99restaurants.com","14","29 Austin St","Charlestown","MA","02129","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=7"
