"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1461. ","Owen & Olli's Restaurant And Pub","(978) 957-4400","https://www.yellowpages.com/dracut-ma/mip/owen-ollis-restaurant-and-pub-12985163","American Restaurants,Bars,Brew Pubs","http://www.owenandollies.com","","91 Mill St","Dracut","MA","01826","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1462. ","NE Seafoods Restaurant","(978) 965-2242","https://www.yellowpages.com/methuen-ma/mip/ne-seafoods-restaurant-474269912","Seafood Restaurants,Bars,Family Style Restaurants","http://www.neseafoodrestaurant.com","","159 Pelham St","Methuen","MA","01844","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1463. ","All Seasons Restaurant & Sports Lounge","(781) 293-4135","https://www.yellowpages.com/halifax-ma/mip/all-seasons-restaurant-sports-lounge-16633295","Bar & Grills,Take Out Restaurants,Caterers","http://myallseasons.com","","327 Plymouth St","Halifax","MA","02338","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1464. ","New Moon Garden Restaurant","(978) 373-8880","https://www.yellowpages.com/haverhill-ma/mip/new-moon-garden-restaurant-456202347","Asian Restaurants,Chinese Restaurants,Japanese Restaurants","http://www.newmoonma.com","","701 S Main St","Haverhill","MA","01835","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1465. ","Milford Mandarin Restaurant","(508) 478-5800","https://www.yellowpages.com/milford-ma/mip/milford-mandarin-restaurant-467636451","Asian Restaurants,Japanese Restaurants,Chinese Restaurants","http://www.mandarinmilford.com","4","196 E Main St","Milford","MA","01757","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1466. ","Bertucci's Italian Restaurant","(508) 898-3074","https://www.yellowpages.com/westborough-ma/mip/bertuccis-italian-restaurant-7695748","Italian Restaurants,Restaurants,Pizza","https://www.bertuccis.com/?y_source=1_OTkwNTgyMy01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","3","160 Turnpike Rd","Westborough","MA","01581","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1467. ","Incontro Restaurant","(508) 520-2770","https://www.yellowpages.com/franklin-ma/mip/incontro-restaurant-11121818","Italian Restaurants,Steak Houses,Family Style Restaurants","http://www.incontrorestaurant.com","18","860 W Central St","Franklin","MA","02038","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1468. ","The Fieldston Restaurant","(781) 834-2909","https://www.yellowpages.com/marshfield-ma/mip/the-fieldston-restaurant-3847682","American Restaurants,Family Style Restaurants,Restaurants","https://www.facebook.com/portholepub","3","882 Ocean St","Marshfield","MA","02050","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1469. ","Jalapenos Mexican Restaurant","(978) 283-8228","https://www.yellowpages.com/gloucester-ma/mip/jalapenos-mexican-restaurant-13126614","Mexican Restaurants,Latin American Restaurants,Caterers","http://www.jalapenosgloucester.com","2","86 E Main St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
"1470. ","Mekong Restaurant","(978) 441-6353","https://www.yellowpages.com/lowell-ma/mip/mekong-restaurant-3479290","Asian Restaurants,Vietnamese Restaurants,Take Out Restaurants","","2","378 Broadway St","Lowell","MA","01854","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=49"
